,Attr 4,Attr 5,Attr 6,Attr 7,Attr 8,Attr 9,Attr 10,Attr 11,Attr 12,Attr 4_BIN,Attr 5_BIN,Attr 6_BIN,Attr 7_BIN,Attr 8_BIN,Attr 9_BIN,Attr 10_BIN,Attr 11_BIN,Attr 12_BIN,Labels
283,0.8327762809999999,-1.219131942,3.050095359,-0.875412105,-0.202141887,0.346890064,0.921250534,0.289306679,1041.27199,0.8737944419999998,-1.3081337560999997,3.1327481984599994,-0.79514995528,-0.15185472870000002,0.38355757958,0.9160633092200001,0.25618945916,1035.081472388,Z
284,-1.010135652,8.301120722,9.180337607,-0.676005915,-0.671469828,-0.202141887,0.801832173,0.821439535,4.204937013,-1.02726168518,8.3765440834,9.267293757479997,-0.63545657364,-0.6338116026599999,-0.15185472870000002,0.8193647430600002,0.8193647430600002,3.291842121019999,Z
285,-2.056071809,7.441776415,9.198137241,-0.412746094,-0.8283176609999999,-0.671469828,0.346890064,0.921250534,554.8981942,-2.1301729622399996,7.251425385260002,9.267293757479997,-0.4532433393999999,-0.8216083811800001,-0.6338116026599999,0.38355757958,0.9160633092200001,582.3415829179999,X
286,-1.236807573,8.37250882,8.977280869,-1.244166824,-0.743116854,-0.8283176609999999,-0.202141887,0.801832173,-51.91304577,-1.2264133597600002,8.3765440834,9.059493287499999,-1.3375121307999998,-0.7142216584800001,-0.8216083811800001,-0.15185472870000002,0.8193647430600002,-68.10720640760002,Z
287,-1.252710026,8.373089766,9.473261888,-0.174224568,-0.299613295,-0.743116854,-0.671469828,0.346890064,436.429722,-1.2264133597600002,8.3765440834,9.491163191339998,-0.12495955793999998,-0.2907591710799999,-0.7142216584800001,-0.6338116026599999,0.38355757958,457.077704838,X
288,-1.563896647,7.835959398,9.209279295,1.323466697,0.25469384300000003,-0.299613295,-0.8283176609999999,-0.202141887,653.9046497,-1.4539102583600003,7.793678854300002,9.267293757479997,1.363749327,0.25618945916,-0.2907591710799999,-0.8216083811800001,-0.15185472870000002,737.3448400079999,X
289,1.673337591,4.214745055,1.690035834,-0.546648415,0.7305283379999999,0.25469384300000003,-0.743116854,-0.671469828,242.47547290000003,1.61677151214,4.271888816540001,1.5117077013799998,-0.4532433393999999,0.7393647070999999,0.25618945916,-0.7142216584800001,-0.6338116026599999,239.88517412600007,Y
290,0.32889571100000004,-0.727721581,2.575262538,1.066721357,0.945746977,0.7305283379999999,-0.299613295,-0.8283176609999999,-152.2013595,0.25848775547999997,-0.91171460048,2.57535165372,1.1054437169199998,0.9633438481399998,0.7393647070999999,-0.2907591710799999,-0.8216083811800001,-139.849213036,Y
291,0.34844664,-1.954000818,3.622388712,0.08562001300000001,0.8234106390000001,0.945746977,0.25469384300000003,-0.743116854,970.0572186,0.25848775547999997,-2.0479276162,3.4524877464,0.12396973816000001,0.8193647430600002,0.9633438481399998,0.25618945916,-0.7142216584800001,1035.081472388,Y
292,0.788015015,4.217007499,2.233424822,0.800485744,0.436010405,0.8234106390000001,0.7305283379999999,-0.299613295,-389.8802223,0.77985944912,4.271888816540001,2.1619140753600004,0.7819372666400004,0.38355757958,0.8193647430600002,0.7393647070999999,-0.2907591710799999,-378.3070256660001,Z
293,-1.2663010959999998,7.867108705,9.613467482999999,-0.331519104,-0.138741534,0.436010405,0.945746977,0.25469384300000003,-23.73712561,-1.2264133597600002,7.995357458820003,9.491163191339998,-0.26442240276,-0.15185472870000002,0.38355757958,0.9633438481399998,0.25618945916,-68.10720640760002,X
294,-1.929401947,5.5439544289999985,0.508914956,-1.070349274,-0.596346201,-0.138741534,0.8234106390000001,0.7305283379999999,-906.1507935,-1.95006696154,5.608295262260001,0.5357299240200001,-1.1375013435199997,-0.6338116026599999,-0.15185472870000002,0.8193647430600002,0.7393647070999999,-943.1153801020004,X
295,0.331918717,4.289480099,3.007565662,-0.56107727,-0.823979041,-0.596346201,0.436010405,0.945746977,-422.9261162,0.25848775547999997,4.271888816540001,2.95241298046,-0.63545657364,-0.8216083811800001,-0.6338116026599999,0.38355757958,0.9633438481399998,-461.90655210599994,X
296,-2.52301883,5.714062847,0.792693561,-0.611286845,-0.728037358,-0.823979041,-0.138741534,0.8234106390000001,-200.2761336,-2.5339306094200005,5.842006866880001,0.7497243585999999,-0.63545657364,-0.7142216584800001,-0.8216083811800001,-0.15185472870000002,0.8193647430600002,-212.41654965399997,X
297,-1.937547075,8.55447577,9.130506599,-0.110899103,-0.329940593,-0.728037358,-0.596346201,0.436010405,-240.0298369,-1.95006696154,8.3765440834,9.059493287499999,-0.12495955793999998,-0.2907591710799999,-0.7142216584800001,-0.6338116026599999,0.38355757958,-212.41654965399997,Y
298,0.242140737,-1.820229136,3.777712075,0.238114382,0.218926749,-0.329940593,-0.823979041,-0.138741534,-217.4542,0.25848775547999997,-1.7246441630800007,3.4524877464,0.2478392171,0.25618945916,-0.2907591710799999,-0.8216083811800001,-0.15185472870000002,-212.41654965399997,Z
299,-1.617385101,7.254924616,9.281998153,0.7688570259999999,0.658718147,0.218926749,-0.728037358,-0.596346201,-956.6726003,-1.6818322232799998,7.251425385260002,9.267293757479997,0.7819372666400004,0.6336044695799999,0.25618945916,-0.7142216584800001,-0.6338116026599999,-943.1153801020004,X
300,-2.610855735,5.852098966000002,0.450913508,1.247628255,0.914110082,0.658718147,-0.329940593,-0.823979041,534.3796155,-2.5339306094200005,5.842006866880001,0.33309894602000006,1.363749327,0.9160633092200001,0.6336044695799999,-0.2907591710799999,-0.8216083811800001,582.3415829179999,Z
301,-2.3910054240000003,6.263555181,0.122471247,0.969142235,0.844831404,0.914110082,0.218926749,-0.728037358,133.99526699999998,-2.3272016281800005,6.322451596980001,-0.004954343860000001,0.9261433095399998,0.8193647430600002,0.9160633092200001,0.25618945916,-0.7142216584800001,126.611251172,Z
302,-1.461053299,7.452956647000001,9.339600619,1.070911068,0.432246532,0.844831404,0.658718147,-0.329940593,1197.373861,-1.4539102583600003,7.251425385260002,9.267293757479997,1.1054437169199998,0.38355757958,0.8193647430600002,0.6336044695799999,-0.2907591710799999,1035.081472388,Y
303,1.426924447,3.871814724,1.59628006,0.539721726,-0.090668284,0.432246532,0.914110082,0.218926749,156.200202,1.3353501592,3.6914728834799995,1.5117077013799998,0.52007733798,-0.15185472870000002,0.38355757958,0.9160633092200001,0.25618945916,186.70562273200005,Z
304,1.131182269,3.4015616360000003,1.646264784,-0.232359632,-0.6101920679999999,-0.090668284,0.844831404,0.658718147,151.7788169,1.19323682568,3.6914728834799995,1.5117077013799998,-0.26442240276,-0.6338116026599999,-0.15185472870000002,0.8193647430600002,0.6336044695799999,126.611251172,Y
305,0.66313565,-1.709960251,3.066606694,-1.026201832,-0.882581079,-0.6101920679999999,0.432246532,0.914110082,47.82438721,0.6675392500999999,-1.7246441630800007,3.1327481984599994,-0.96185727842,-0.8651446633999998,-0.6338116026599999,0.38355757958,0.9160633092200001,60.55861778219998,Y
306,0.448911731,4.155505726,1.677021203,-1.711833104,-0.7483473490000001,-0.882581079,-0.090668284,0.844831404,-97.51509871,0.5149636194399999,4.0616091248,1.5117077013799998,-1.7777711806999994,-0.7142216584800001,-0.8651446633999998,-0.15185472870000002,0.8193647430600002,-68.10720640760002,Y
307,0.701350464,4.256797509,2.241734092,-1.726971876,-0.338848894,-0.7483473490000001,-0.6101920679999999,0.432246532,216.3493117,0.6675392500999999,4.271888816540001,2.3606283902399996,-1.7777711806999994,-0.2907591710799999,-0.7142216584800001,-0.6338116026599999,0.38355757958,239.88517412600007,Y
308,-1.365649797,8.202348632,9.250438062999999,0.040054063,0.185301712,-0.338848894,-0.882581079,-0.090668284,126.45270320000002,-1.4539102583600003,8.3765440834,9.267293757479997,0.0007660345800000001,0.11856576400000003,-0.2907591710799999,-0.8651446633999998,-0.15185472870000002,126.611251172,X
309,0.609068171,4.4047859780000005,2.38339624,0.8258236320000001,0.7123752309999999,0.185301712,-0.7483473490000001,-0.6101920679999999,665.3073449,0.6675392500999999,4.50433250508,2.3606283902399996,0.7819372666400004,0.7393647070999999,0.11856576400000003,-0.7142216584800001,-0.6338116026599999,737.3448400079999,X
310,0.974244009,-1.1746995340000002,2.7362501160000003,0.62444111,0.892763799,0.7123752309999999,-0.338848894,-0.882581079,-978.9437064,0.9699570289199998,-0.91171460048,2.78167480958,0.6538456558,0.8775436666399997,0.7393647070999999,-0.2907591710799999,-0.8651446633999998,-943.1153801020004,Z
311,-1.199243248,7.816548929,9.53891283,0.836593241,0.834968575,0.892763799,0.185301712,-0.7483473490000001,499.9411067,-1.2264133597600002,7.793678854300002,9.491163191339998,0.7819372666400004,0.8193647430600002,0.8775436666399997,0.11856576400000003,-0.7142216584800001,457.077704838,Y
312,-2.512504596,6.191584023,0.388456772,1.201769035,0.495341979,0.834968575,0.7123752309999999,-0.338848894,169.31219769999996,-2.5339306094200005,6.322451596980001,0.33309894602000006,1.1054437169199998,0.5217608463999999,0.8193647430600002,0.7393647070999999,-0.2907591710799999,186.70562273200005,Z
313,-0.806778192,7.995672289,8.930174161,-0.509281952,-0.099339395,0.495341979,0.892763799,0.185301712,-20.51694493,-0.7003827792799998,7.995357458820003,9.059493287499999,-0.4532433393999999,-0.15185472870000002,0.5217608463999999,0.8775436666399997,0.11856576400000003,3.291842121019999,X
314,-1.113917886,7.963107376,9.396161122,0.166219912,-0.505649308,-0.099339395,0.834968575,0.7123752309999999,-29.22860375,-1.02726168518,7.995357458820003,9.491163191339998,0.12396973816000001,-0.5305038977,-0.15185472870000002,0.8193647430600002,0.7393647070999999,-68.10720640760002,Y
315,1.248260016,4.0252566660000015,1.939108681,-0.912164911,-0.8361242790000001,-0.505649308,0.495341979,0.892763799,254.8993945,1.19323682568,4.0616091248,1.9876825876800004,-0.96185727842,-0.8216083811800001,-0.5305038977,0.5217608463999999,0.8775436666399997,239.88517412600007,Y
316,-1.42044054,8.295211769,9.392260952,-1.693723831,-0.7269671879999999,-0.8361242790000001,-0.099339395,0.834968575,-282.8955724,-1.4539102583600003,8.3765440834,9.491163191339998,-1.7777711806999994,-0.7142216584800001,-0.8216083811800001,-0.15185472870000002,0.8193647430600002,-298.66461119599995,Y
317,-1.114213527,6.860434272000001,9.719225033999999,0.04408932,-0.414151575,-0.7269671879999999,-0.505649308,0.495341979,14.405527800000002,-1.02726168518,7.251425385260002,9.842022214999997,0.0007660345800000001,-0.41517308436,-0.7142216584800001,-0.5305038977,0.5217608463999999,3.291842121019999,Y
318,1.637500159,-1.612570676,2.718275606,1.088869075,0.095315032,-0.414151575,-0.8361242790000001,-0.099339395,733.912522,1.61677151214,-1.7246441630800007,2.78167480958,1.1054437169199998,0.11856576400000003,-0.41517308436,-0.8216083811800001,-0.15185472870000002,737.3448400079999,Y
319,-3.190417015,5.421234852,0.6188327339999999,0.929552416,0.666573564,0.095315032,-0.7269671879999999,-0.505649308,-253.8962959,-2.846823270960001,5.2953366848200005,0.5357299240200001,0.9261433095399998,0.6336044695799999,0.11856576400000003,-0.7142216584800001,-0.5305038977,-212.41654965399997,Z
320,-2.040299675,5.818938639,0.560058638,0.423364879,0.956554369,0.666573564,-0.414151575,-0.8361242790000001,26.49040013,-2.1301729622399996,5.842006866880001,0.5357299240200001,0.39206792046000005,0.9633438481399998,0.6336044695799999,-0.41517308436,-0.8216083811800001,3.291842121019999,X
321,-2.533305912,5.027188014,0.21264978,1.308038377,0.905857793,0.956554369,0.095315032,-0.7269671879999999,-169.58754199999996,-2.5339306094200005,5.2953366848200005,0.33309894602000006,1.363749327,0.9160633092200001,0.9633438481399998,0.11856576400000003,-0.7142216584800001,-139.849213036,Z
322,0.6344832420000001,-1.33954992,3.61223386,0.468739795,0.5113281270000001,0.905857793,0.666573564,-0.414151575,1125.250804,0.6675392500999999,-1.3081337560999997,3.4524877464,0.52007733798,0.5217608463999999,0.9160633092200001,0.6336044695799999,-0.41517308436,1035.081472388,Y
323,-2.209707034,6.248083556,1.341635445,0.23686718,-0.008189680999999999,0.5113281270000001,0.956554369,0.095315032,236.8978238,-2.1301729622399996,6.322451596980001,1.5117077013799998,0.2478392171,-0.020389253180000007,0.5217608463999999,0.9633438481399998,0.11856576400000003,239.88517412600007,X
324,-2.713146727,5.246340068,0.982069416,-2.133122182,-0.4763881820000001,-0.008189680999999999,0.905857793,0.666573564,50.64029782,-2.846823270960001,5.2953366848200005,1.05400266876,-1.7777711806999994,-0.41517308436,-0.020389253180000007,0.9160633092200001,0.6336044695799999,60.55861778219998,Z
325,1.296510852,-1.5146632830000002,2.89002563,-0.8795510009999999,-0.850079206,-0.4763881820000001,0.5113281270000001,0.956554369,334.3926183000001,1.3353501592,-1.4998574763,2.95241298046,-0.79514995528,-0.8651446633999998,-0.41517308436,0.5217608463999999,0.9633438481399998,303.780513964,X
326,0.7004501670000001,4.121574326,2.062259185,-1.146065235,-0.7491182470000001,-0.850079206,-0.008189680999999999,0.905857793,-618.730012,0.6675392500999999,4.0616091248,1.9876825876800004,-1.1375013435199997,-0.7142216584800001,-0.8651446633999998,-0.020389253180000007,0.9160633092200001,-577.213969362,Z
327,-2.268933329,6.209218848,0.8860307470000001,-0.193476551,-0.4496740970000001,-0.7491182470000001,-0.4763881820000001,0.5113281270000001,207.3956905,-2.3272016281800005,6.322451596980001,1.05400266876,-0.12495955793999998,-0.41517308436,-0.7142216584800001,-0.41517308436,0.5217608463999999,186.70562273200005,Z
328,1.45467104,-1.111869746,2.925398978,-0.891737668,0.12048138,-0.4496740970000001,-0.850079206,-0.008189680999999999,-359.1252595,1.61677151214,-0.91171460048,2.95241298046,-0.96185727842,0.11856576400000003,-0.41517308436,-0.8651446633999998,-0.020389253180000007,-378.3070256660001,Z
329,-2.096726353,7.099921374,10.0599608,1.103341103,0.566529784,0.12048138,-0.7491182470000001,-0.4763881820000001,-418.750058,-2.1301729622399996,7.251425385260002,9.842022214999997,1.1054437169199998,0.5217608463999999,0.11856576400000003,-0.7142216584800001,-0.41517308436,-461.90655210599994,Z
330,-1.986310401,5.787066112000001,0.7732466309999999,1.956433762,0.914073409,0.566529784,-0.4496740970000001,-0.850079206,637.098759,-1.95006696154,5.842006866880001,0.7497243585999999,1.8268703755800004,0.9160633092200001,0.5217608463999999,-0.41517308436,-0.8651446633999998,582.3415829179999,Y
331,1.064473141,3.891813214,1.915290176,0.34254813100000003,0.911608822,0.914073409,0.12048138,-0.7491182470000001,65.00026417,1.0779171222400001,3.6914728834799995,1.9876825876800004,0.39206792046000005,0.9160633092200001,0.9160633092200001,0.11856576400000003,-0.7142216584800001,60.55861778219998,X
332,-1.985962762,5.598621643,0.468885296,1.461995185,0.5825024089999999,0.911608822,0.566529784,-0.4496740970000001,-768.3581052999998,-1.95006696154,5.608295262260001,0.5357299240200001,1.363749327,0.6336044695799999,0.9160633092200001,0.5217608463999999,-0.41517308436,-715.5353417239999,Y
333,1.050230162,-1.49990711,2.924417495,0.144218015,0.041890205,0.5825024089999999,0.914073409,0.12048138,-159.36257369999996,1.0779171222400001,-1.4998574763,2.95241298046,0.12396973816000001,-0.020389253180000007,0.6336044695799999,0.9160633092200001,0.11856576400000003,-139.849213036,Y
334,-1.768394508,7.513919854,8.963537178,-0.520816514,-0.44324794,0.041890205,0.911608822,0.566529784,910.700044,-1.6818322232799998,7.58321984174,9.059493287499999,-0.4532433393999999,-0.41517308436,-0.020389253180000007,0.9160633092200001,0.5217608463999999,1035.081472388,X
335,-3.04106755,5.645156391,0.496470126,-1.489606251,-0.83582602,-0.44324794,0.5825024089999999,0.914073409,-388.2001171,-2.846823270960001,5.608295262260001,0.5357299240200001,-1.7777711806999994,-0.8216083811800001,-0.41517308436,0.6336044695799999,0.9160633092200001,-378.3070256660001,X
336,0.732754958,-1.688287687,2.185870841,-1.3828948280000002,-0.8136490890000001,-0.83582602,0.041890205,0.911608822,182.5992027,0.77985944912,-1.7246441630800007,2.1619140753600004,-1.3375121307999998,-0.8216083811800001,-0.8216083811800001,-0.020389253180000007,0.9160633092200001,186.70562273200005,Z
337,0.8516490659999999,4.326253464,1.589207585,0.141484638,-0.490399516,-0.8136490890000001,-0.44324794,0.5825024089999999,36.93048009,0.8737944419999998,4.271888816540001,1.5117077013799998,0.12396973816000001,-0.5305038977,-0.8216083811800001,-0.41517308436,0.6336044695799999,60.55861778219998,X
338,-1.583905451,7.430750382,9.307242465,0.006396663,0.005542777,-0.490399516,-0.83582602,0.041890205,-878.9572993999999,-1.6818322232799998,7.251425385260002,9.267293757479997,0.0007660345800000001,-0.020389253180000007,-0.5305038977,-0.8216083811800001,-0.020389253180000007,-943.1153801020004,Z
339,-1.56817023,7.722829842999999,9.037500528999999,-0.975388749,0.528945396,0.005542777,-0.8136490890000001,-0.44324794,-530.3284643000002,-1.6818322232799998,7.793678854300002,9.059493287499999,-0.96185727842,0.5217608463999999,-0.020389253180000007,-0.8216083811800001,-0.41517308436,-577.213969362,Z
340,-1.307310741,8.288184798,8.599363626,0.1030885,0.943856082,0.528945396,-0.490399516,-0.83582602,336.3511138,-1.2264133597600002,8.3765440834,8.717401946099997,0.12396973816000001,0.9633438481399998,0.5217608463999999,-0.5305038977,-0.8216083811800001,376.06581214600027,Y
341,1.334374188,4.853772954,1.52238286,0.455910613,0.92552057,0.943856082,0.005542777,-0.8136490890000001,213.0876344,1.3353501592,4.79727570964,1.5117077013799998,0.52007733798,0.9160633092200001,0.9633438481399998,-0.020389253180000007,-0.8216083811800001,186.70562273200005,Z
342,-0.956182362,7.092466707000001,9.426294465,0.701846704,0.61906981,0.92552057,0.528945396,-0.490399516,-464.47883489999987,-1.02726168518,7.251425385260002,9.491163191339998,0.7819372666400004,0.6336044695799999,0.9160633092200001,0.5217608463999999,-0.5305038977,-461.90655210599994,Y
