,Attr 4,Attr 4_ClampedValues,Attr 4_ClampedNormalizedValues,Attr 5,Attr 5_ClampedValues,Attr 5_ClampedNormalizedValues,Attr 6,Attr 6_ClampedValues,Attr 6_ClampedNormalizedValues,Attr 7,Attr 7_ClampedValues,Attr 7_ClampedNormalizedValues,Attr 8,Attr 8_ClampedValues,Attr 8_ClampedNormalizedValues,Attr 9,Attr 9_ClampedValues,Attr 9_ClampedNormalizedValues,Attr 10,Attr 10_ClampedValues,Attr 10_ClampedNormalizedValues,Attr 11,Attr 11_ClampedValues,Attr 11_ClampedNormalizedValues,Attr 12,Attr 12_ClampedValues,Attr 12_ClampedNormalizedValues,Labels
290,0.32889571100000004,0.32889571100000004,0.6860281191270139,-0.727721581,-0.727721581,0.16011422253328914,2.575262538,2.575262538,0.28866975436745007,1.066721357,1.066721357,0.7438760478221422,0.945746977,0.945746977,0.9738900949774825,0.7305283379999999,0.7305283379999999,0.85988272255158,-0.299613295,-0.299613295,0.31418769655126144,-0.8283176609999999,-0.8283176609999999,0.03411810853680253,-152.2013595,-152.2013595,0.44390095353488046,Y
291,0.34844664,0.34844664,0.6897687991072516,-1.954000818,-1.954000818,0.05295675357344842,3.622388712,3.622388712,0.3866439989035079,0.08562001300000001,0.08562001300000001,0.5455106521019197,0.8234106390000001,0.8234106390000001,0.9090850924349887,0.945746977,0.945746977,0.9738900949774825,0.25469384300000003,0.25469384300000003,0.6078197937243229,-0.743116854,-0.743116854,0.07925137478070071,970.0572186,970.0572186,0.8607904748047748,Y
292,0.788015015,0.788015015,0.7738714328137211,4.217007499,4.217007499,0.5922055740929844,2.233424822,2.233424822,0.2566857463170205,0.800485744,0.800485744,0.69004681493959,0.436010405,0.436010405,0.7038682814713261,0.8234106390000001,0.8234106390000001,0.9090850924349887,0.7305283379999999,0.7305283379999999,0.85988272255158,-0.299613295,-0.299613295,0.31418769655126144,-389.8802223,-389.8802223,0.3556095122732609,Z
293,-1.2663010959999998,-1.2663010959999998,0.3808190541007809,7.867108705,7.867108705,0.9111668635616913,9.613467482999999,9.613467482999999,0.9471986208002372,-0.331519104,-0.331519104,0.46117077577810417,-0.138741534,-0.138741534,0.3994059975978439,0.436010405,0.436010405,0.7038682814713261,0.945746977,0.945746977,0.9738900949774825,0.25469384300000003,0.25469384300000003,0.6078197937243229,-23.73712561,-23.73712561,0.49162203494320966,X
294,-1.929401947,-1.929401947,0.2539479433615218,5.5439544289999985,5.5439544289999985,0.7081598120614045,0.508914956,0.508914956,0.09533217163660354,-1.070349274,-1.070349274,0.31178932814440363,-0.596346201,-0.596346201,0.1569999219117133,-0.138741534,-0.138741534,0.3994059975978439,0.8234106390000001,0.8234106390000001,0.9090850924349887,0.7305283379999999,0.7305283379999999,0.85988272255158,-906.1507935,-906.1507935,0.1638285845322704,X
295,0.331918717,0.331918717,0.6866065109785897,4.289480099,4.289480099,0.5985385365623954,3.007565662,3.007565662,0.3291181483013771,-0.56107727,-0.56107727,0.4147572256205391,-0.823979041,-0.823979041,0.036416397701963865,-0.596346201,-0.596346201,0.1569999219117133,0.436010405,0.436010405,0.7038682814713261,0.945746977,0.945746977,0.9738900949774825,-422.9261162,-422.9261162,0.3433338325353252,X
296,-2.52301883,-2.52301883,0.14037120283071108,5.714062847,5.714062847,0.7230246054719471,0.792693561,0.792693561,0.12188388539442559,-0.611286845,-0.611286845,0.4046055300034356,-0.728037358,-0.728037358,0.08723940836577931,-0.823979041,-0.823979041,0.036416397701963865,-0.138741534,-0.138741534,0.3994059975978439,0.8234106390000001,0.8234106390000001,0.9090850924349887,-200.2761336,-200.2761336,0.42604244039823913,X
297,-1.937547075,-1.937547075,0.2523895357152112,8.55447577,8.55447577,0.971231906424155,9.130506599,9.130506599,0.9020104391605654,-0.110899103,-0.110899103,0.5057771501040585,-0.329940593,-0.329940593,0.298122472954353,-0.728037358,-0.728037358,0.08723940836577931,-0.596346201,-0.596346201,0.1569999219117133,0.436010405,0.436010405,0.7038682814713261,-240.0298369,-240.0298369,0.41127498603357693,Y
298,0.242140737,0.242140737,0.6694292866915906,-1.820229136,-1.820229136,0.06464628922659155,3.777712075,3.777712075,0.401176812165728,0.238114382,0.238114382,0.5763429468865354,0.218926749,0.218926749,0.5888729570321243,-0.329940593,-0.329940593,0.298122472954353,-0.823979041,-0.823979041,0.036416397701963865,-0.138741534,-0.138741534,0.3994059975978439,-217.4542,-217.4542,0.41966124089788626,Z
299,-1.617385101,-1.617385101,0.3136461382314004,7.254924616,7.254924616,0.8576716272929835,9.281998153,9.281998153,0.9161847296379453,0.7688570259999999,0.7688570259999999,0.6836519167972496,0.658718147,0.658718147,0.8218428426073892,0.218926749,0.218926749,0.5888729570321243,-0.728037358,-0.728037358,0.08723940836577931,-0.596346201,-0.596346201,0.1569999219117133,-956.6726003,-956.6726003,0.1450610631592546,X
300,-2.610855735,-2.610855735,0.12356536449640199,5.852098966000002,5.852098966000002,0.7350867856759161,0.450913508,0.450913508,0.08990527257620679,1.247628255,1.247628255,0.7804529709195873,0.914110082,0.914110082,0.9571311409787808,0.658718147,0.658718147,0.8218428426073892,-0.329940593,-0.329940593,0.298122472954353,-0.823979041,-0.823979041,0.036416397701963865,534.3796155,534.3796155,0.698947713315818,Z
301,-2.3910054240000003,-2.3910054240000003,0.16562933276137637,6.263555181,6.263555181,0.7710415708968257,0.122471247,0.122471247,0.05917460878975297,0.969142235,0.969142235,0.7241468717610382,0.844831404,0.844831404,0.9204322747438718,0.914110082,0.914110082,0.9571311409787808,0.218926749,0.218926749,0.5888729570321243,-0.728037358,-0.728037358,0.08723940836577931,133.99526699999998,133.99526699999998,0.5502154669090097,Z
302,-1.461053299,-1.461053299,0.3435571077825613,7.452956647000001,7.452956647000001,0.874976504171476,9.339600619,9.339600619,0.921574297991686,1.070911068,1.070911068,0.7447231506067333,0.432246532,0.432246532,0.7018744519737109,0.844831404,0.844831404,0.9204322747438718,0.658718147,0.658718147,0.8218428426073892,-0.329940593,-0.329940593,0.298122472954353,1197.373861,1197.373861,0.9452326239458896,Y
303,1.426924447,1.426924447,0.896113998446666,3.871814724,3.871814724,0.5620411686654595,1.59628006,1.59628006,0.19707136720299379,0.539721726,0.539721726,0.6373238644141392,-0.090668284,-0.090668284,0.4248717515954496,0.432246532,0.432246532,0.7018744519737109,0.914110082,0.914110082,0.9571311409787808,0.218926749,0.218926749,0.5888729570321243,156.200202,156.200202,0.5584640157752179,Z
304,1.131182269,1.131182269,0.8395296364167828,3.4015616360000003,3.4015616360000003,0.5209484638718047,1.646264784,1.646264784,0.20174818236991493,-0.232359632,-0.232359632,0.4812194771920616,-0.6101920679999999,-0.6101920679999999,0.14966537633999588,-0.090668284,-0.090668284,0.4248717515954496,0.844831404,0.844831404,0.9204322747438718,0.658718147,0.658718147,0.8218428426073892,151.7788169,151.7788169,0.556821587591858,Y
305,0.66313565,0.66313565,0.7499782592156625,-1.709960251,-1.709960251,0.07428205102137742,3.066606694,3.066606694,0.3346423159236346,-1.026201832,-1.026201832,0.3207153426238676,-0.882581079,-0.882581079,0.005373248269247233,-0.6101920679999999,-0.6101920679999999,0.14966537633999588,0.432246532,0.432246532,0.7018744519737109,0.914110082,0.914110082,0.9571311409787808,47.82438721,47.82438721,0.5182052532879402,Y
306,0.448911731,0.448911731,0.7089907887434718,4.155505726,4.155505726,0.5868312889119471,1.677021203,1.677021203,0.20462590330840374,-1.711833104,-1.711833104,0.18208999120610464,-0.7483473490000001,-0.7483473490000001,0.07648063431785063,-0.882581079,-0.882581079,0.005373248269247233,-0.090668284,-0.090668284,0.4248717515954496,0.844831404,0.844831404,0.9204322747438718,-97.51509871,-97.51509871,0.46421545994692437,Y
307,0.701350464,0.701350464,0.7572899010142857,4.256797509,4.256797509,0.5956825935456808,2.241734092,2.241734092,0.2574632022445964,-1.726971876,-1.726971876,0.17902913667067533,-0.338848894,-0.338848894,0.29340349510695085,-0.7483473490000001,-0.7483473490000001,0.07648063431785063,-0.6101920679999999,-0.6101920679999999,0.14966537633999588,0.432246532,0.432246532,0.7018744519737109,216.3493117,216.3493117,0.5808078267622514,Y
308,-1.365649797,-1.365649797,0.36181066340521145,8.202348632,8.202348632,0.9404615470136315,9.250438062999999,9.250438062999999,0.9132318133113211,0.040054063,0.040054063,0.5362978345286947,0.185301712,0.185301712,0.5710608282411149,-0.338848894,-0.338848894,0.29340349510695085,-0.882581079,-0.882581079,0.005373248269247233,-0.090668284,-0.090668284,0.4248717515954496,126.45270320000002,126.45270320000002,0.5474136029953891,X
309,0.609068171,0.609068171,0.7396335264268917,4.4047859780000005,4.4047859780000005,0.6086144522078869,2.38339624,2.38339624,0.2707178054378647,0.8258236320000001,0.8258236320000001,0.6951697925102279,0.7123752309999999,0.7123752309999999,0.8502665106841857,0.185301712,0.185301712,0.5710608282411149,-0.7483473490000001,-0.7483473490000001,0.07648063431785063,-0.6101920679999999,-0.6101920679999999,0.14966537633999588,665.3073449,665.3073449,0.7475839184610966,X
310,0.974244009,0.974244009,0.8095026332336929,-1.1746995340000002,-1.1746995340000002,0.12105539752903713,2.7362501160000003,2.7362501160000003,0.3037325392790225,0.62444111,0.62444111,0.6544529757287941,0.892763799,0.892763799,0.9458234138822922,0.7123752309999999,0.7123752309999999,0.8502665106841857,-0.338848894,-0.338848894,0.29340349510695085,-0.882581079,-0.882581079,0.005373248269247233,-978.9437064,-978.9437064,0.13678793347117596,Z
311,-1.199243248,-1.199243248,0.3936492346784626,7.816548929,7.816548929,0.9067487363816285,9.53891283,9.53891283,0.94022292294673,0.836593241,0.836593241,0.6973472614986274,0.834968575,0.834968575,0.9152076565407246,0.892763799,0.892763799,0.9458234138822922,0.185301712,0.185301712,0.5710608282411149,-0.7483473490000001,-0.7483473490000001,0.07648063431785063,499.9411067,499.9411067,0.6861547137994429,Y
312,-2.512504596,-2.512504596,0.1423828916170259,6.191584023,6.191584023,0.7647524265513206,0.388456772,0.388456772,0.08406151498736439,1.201769035,1.201769035,0.7711808581268025,0.495341979,0.495341979,0.7352978866628773,0.834968575,0.834968575,0.9152076565407246,0.7123752309999999,0.7123752309999999,0.8502665106841857,-0.338848894,-0.338848894,0.29340349510695085,169.31219769999996,169.31219769999996,0.5633347770390973,Z
313,-0.806778192,-0.806778192,0.46873958859065423,7.995672289,7.995672289,0.9224012935725502,8.930174161,8.930174161,0.8832663567792223,-0.509281952,-0.509281952,0.42522953698200916,-0.099339395,-0.099339395,0.42027841996898513,0.495341979,0.495341979,0.7352978866628773,0.892763799,0.892763799,0.9458234138822922,0.185301712,0.185301712,0.5710608282411149,-20.51694493,-20.51694493,0.49281824730307466,X
314,-1.113917886,-1.113917886,0.409974539396205,7.963107376,7.963107376,0.919555633670068,9.396161122,9.396161122,0.9268663751926943,0.166219912,0.166219912,0.56180685937747,-0.505649308,-0.505649308,0.2050446196487119,-0.099339395,-0.099339395,0.42027841996898513,0.834968575,0.834968575,0.9152076565407246,0.7123752309999999,0.7123752309999999,0.8502665106841857,-29.22860375,-29.22860375,0.4895820953628639,Y
315,1.248260016,1.248260016,0.8619301261497389,4.0252566660000015,4.0252566660000015,0.5754495748758004,1.939108681,1.939108681,0.2291480891700387,-0.912164911,-0.912164911,0.34377206260414395,-0.8361242790000001,-0.8361242790000001,0.02998272319170342,-0.505649308,-0.505649308,0.2050446196487119,0.495341979,0.495341979,0.7352978866628773,0.892763799,0.892763799,0.9458234138822922,254.8993945,254.8993945,0.5951281677932956,Y
316,-1.42044054,-1.42044054,0.3513275484881424,8.295211769,8.295211769,0.9485763208924874,9.392260952,9.392260952,0.9265014562184579,-1.693723831,-1.693723831,0.18575144078704675,-0.7269671879999999,-0.7269671879999999,0.08780630754475349,-0.8361242790000001,-0.8361242790000001,0.02998272319170342,-0.099339395,-0.099339395,0.42027841996898513,0.834968575,0.834968575,0.9152076565407246,-282.8955724,-282.8955724,0.39535149362264654,Y
317,-1.114213527,-1.114213527,0.4099179743925657,6.860434272000001,6.860434272000001,0.8231993916743217,9.719225033999999,9.719225033999999,0.9570938143504355,0.04408932,0.04408932,0.5371137088076702,-0.414151575,-0.414151575,0.2535135448808651,-0.7269671879999999,-0.7269671879999999,0.08780630754475349,-0.505649308,-0.505649308,0.2050446196487119,0.495341979,0.495341979,0.7352978866628773,14.405527800000002,14.405527800000002,0.5057910266803719,Y
318,1.637500159,1.637500159,0.9364034573364576,-1.612570676,-1.612570676,0.08279236420714536,2.718275606,2.718275606,0.3020507562409491,1.088869075,1.088869075,0.7483540162524556,0.095315032,0.095315032,0.5233923503258239,-0.414151575,-0.414151575,0.2535135448808651,-0.8361242790000001,-0.8361242790000001,0.02998272319170342,-0.099339395,-0.099339395,0.42027841996898513,733.912522,733.912522,0.7730689359035802,Y
319,-3.190417015,-3.190417015,0.012677883015750568,5.421234852,5.421234852,0.6974360561122185,0.6188327339999999,0.6188327339999999,0.10561661636545061,0.929552416,0.929552416,0.7161423468865651,0.666573564,0.666573564,0.8260040781566937,0.095315032,0.095315032,0.5233923503258239,-0.7269671879999999,-0.7269671879999999,0.08780630754475349,-0.505649308,-0.505649308,0.2050446196487119,-253.8962959,-253.8962959,0.406123961513002,Z
320,-2.040299675,-2.040299675,0.23272987689606311,5.818938639,5.818938639,0.7321890959785076,0.560058638,0.560058638,0.10011742458047883,0.423364879,0.423364879,0.6137980868366575,0.956554369,0.956554369,0.9796150747953165,0.666573564,0.666573564,0.8260040781566937,-0.414151575,-0.414151575,0.2535135448808651,-0.8361242790000001,-0.8361242790000001,0.02998272319170342,26.49040013,26.49040013,0.5102802386486074,X
321,-2.533305912,-2.533305912,0.13840297504509202,5.027188014,5.027188014,0.6630025759246154,0.21264978,0.21264978,0.0676121532456372,1.308038377,1.308038377,0.7926670789007062,0.905857793,0.905857793,0.9527596711573906,0.956554369,0.956554369,0.9796150747953165,0.095315032,0.095315032,0.5233923503258239,-0.7269671879999999,-0.7269671879999999,0.08780630754475349,-169.58754199999996,-169.58754199999996,0.4374424443814845,Z
322,0.6344832420000001,0.6344832420000001,0.7444961929163472,-1.33954992,-1.33954992,0.10665007320500411,3.61223386,3.61223386,0.38569386130043865,0.468739795,0.468739795,0.6229722799240047,0.5113281270000001,0.5113281270000001,0.743766199338582,0.905857793,0.905857793,0.9527596711573906,0.666573564,0.666573564,0.8260040781566937,-0.414151575,-0.414151575,0.2535135448808651,1125.250804,1125.250804,0.918440806719457,Y
323,-2.209707034,-2.209707034,0.20031716053275017,6.248083556,6.248083556,0.7696895948332403,1.341635445,1.341635445,0.17324557199390533,0.23686718,0.23686718,0.5760907795444091,-0.008189680999999999,-0.008189680999999999,0.46856298973857874,0.5113281270000001,0.5113281270000001,0.743766199338582,0.956554369,0.956554369,0.9796150747953165,0.095315032,0.095315032,0.5233923503258239,236.8978238,236.8978238,0.5884410581220693,X
324,-2.713146727,-2.713146727,0.10399402515323974,5.246340068,5.246340068,0.6821530097861899,0.982069416,0.982069416,0.13960281630044935,-2.133122182,-2.133122182,0.09691104900899994,-0.4763881820000001,-0.4763881820000001,0.22054506191980738,-0.008189680999999999,-0.008189680999999999,0.46856298973857874,0.905857793,0.905857793,0.9527596711573906,0.666573564,0.666573564,0.8260040781566937,50.64029782,50.64029782,0.5192512899581425,Z
325,1.296510852,1.296510852,0.8711619604147469,-1.5146632830000002,-1.5146632830000002,0.09134792652099741,2.89002563,2.89002563,0.31812052822093,-0.8795510009999999,-0.8795510009999999,0.3503661532174106,-0.850079206,-0.850079206,0.02259040546746921,-0.4763881820000001,-0.4763881820000001,0.22054506191980738,0.5113281270000001,0.5113281270000001,0.743766199338582,0.956554369,0.956554369,0.9796150747953165,334.3926183000001,334.3926183000001,0.6246578079857448,X
326,0.7004501670000001,0.7004501670000001,0.7571176471554452,4.121574326,4.121574326,0.5838662195928587,2.062259185,2.062259185,0.24067065244199326,-1.146065235,-1.146065235,0.296480586944573,-0.7491182470000001,-0.7491182470000001,0.07607226794309452,-0.850079206,-0.850079206,0.02259040546746921,-0.008189680999999999,-0.008189680999999999,0.46856298973857874,0.905857793,0.905857793,0.9527596711573906,-618.730012,-618.730012,0.27059783926625114,Z
327,-2.268933329,-2.268933329,0.18898539128484576,6.209218848,6.209218848,0.7662934321848929,0.8860307470000001,0.8860307470000001,0.1306169688685395,-0.193476551,-0.193476551,0.489081109220757,-0.4496740970000001,-0.4496740970000001,0.2346962648628397,-0.7491182470000001,-0.7491182470000001,0.07607226794309452,-0.4763881820000001,-0.4763881820000001,0.22054506191980738,0.5113281270000001,0.5113281270000001,0.743766199338582,207.3956905,207.3956905,0.5774817921668914,Z
328,1.45467104,1.45467104,0.9014227551279934,-1.111869746,-1.111869746,0.12654573028051908,2.925398978,2.925398978,0.3214302316101331,-0.891737668,-0.891737668,0.34790217430559944,0.12048138,0.12048138,0.5367236734043787,-0.4496740970000001,-0.4496740970000001,0.2346962648628397,-0.850079206,-0.850079206,0.02259040546746921,-0.008189680999999999,-0.008189680999999999,0.46856298973857874,-359.1252595,-359.1252595,0.3670341714102596,Z
329,-2.096726353,-2.096726353,0.22193375847397023,7.099921374,7.099921374,0.8441267880817087,10.0599608,10.0599608,0.9889747185711194,1.103341103,1.103341103,0.7512800641869023,0.566529784,0.566529784,0.7730080712199756,0.12048138,0.12048138,0.5367236734043787,-0.7491182470000001,-0.7491182470000001,0.07607226794309452,-0.4763881820000001,-0.4763881820000001,0.22054506191980738,-418.750058,-418.750058,0.34488512823291806,Z
330,-1.986310401,-1.986310401,0.24305964671924524,5.787066112000001,5.787066112000001,0.7294039396946668,0.7732466309999999,0.7732466309999999,0.12006433554207359,1.956433762,1.956433762,0.9237638385935469,0.914073409,0.914073409,0.9571117142581752,0.566529784,0.566529784,0.7730080712199756,-0.4496740970000001,-0.4496740970000001,0.2346962648628397,-0.850079206,-0.850079206,0.02259040546746921,637.098759,637.098759,0.7371051713157984,Y
